Date,AAPL,ABBV,ACN,ADBE,ADI,ADP,AIG,ALL,AMT,AMZN,AON,APD,AXP,BDX,BKNG,CAT,CDNS,CI,CMCSA,CME,COST,CSCO,CSX,CTAS,CVX,DE,DHR,DIS,DUK,DXCM,EL,EOG,ETN,EW,FIS,FISV,FTNT,GE,GILD,GM,GOOGL,HD,HLT,HON,HUM,IBM,ICE,IDXX,INTC,ISRG,JPM,KDP,KLAC,KO,LHX,LIN,LOW,LRCX,MA,MAR,MCD,MDT,META,MMC,MPC,MRK,MS,MSFT,MU,NFLX,NOC,NOW,NVDA,ORCL,ORLY,PEP,PFE,PG,PGR,PLD,PPG,PYPL,REGN,ROP,RTX,SBUX,SHW,SNPS,SPGI,SYK,TGT,TMO,TRV,TSLA,TXN,UNH,V,VRTX,XOM,ZTS
2019-05-06,47.23321533203125,59.559688568115234,159.7855224609375,278.4800109863281,98.98130798339844,141.9132843017578,44.11246871948242,83.40412139892578,168.01968383789062,94.4990005493164,171.21751403808594,180.9356689453125,109.20391845703125,201.7098388671875,1810.0604248046875,114.90045166015625,69.36000061035156,147.17431640625,37.075740814208984,145.2278289794922,224.87620544433594,44.431949615478516,24.239200592041016,54.0478515625,93.76367950439453,143.23434448242188,113.87194061279297,130.8057098388672,68.89646911621094,29.697500228881836,152.74838256835938,73.17450714111328,72.39488220214844,60.366668701171875,104.33771514892578,,16.579999923706055,49.148929595947266,51.61424255371094,35.275901794433594,58.10420608520508,168.10304260253906,89.98788452148438,151.673583984375,232.6778564453125,98.31476593017578,75.28620147705078,247.8300018310547,40.01272964477539,165.10333251953125,94.84053802490234,25.612932205200195,104.95506286621094,40.0571174621582,161.625244140625,166.026611328125,95.56285858154297,19.03124237060547,239.29107666015625,126.07017517089844,174.03338623046875,74.88645935058594,187.45652770996094,87.70026397705078,43.48920822143555,62.20585250854492,38.26497268676758,120.09718322753906,38.06858825683594,361.0400085449219,272.73583984375,274.8999938964844,4.190458297729492,49.86167907714844,364.7900085449219,107.59709930419922,29.841081619262695,91.37720489501953,64.12908172607422,64.45781707763672,100.6132583618164,110.41000366210938,312.4584655761719,344.37432861328125,74.60438537597656,69.16239166259766,139.02186584472656,119.81999969482422,203.60450744628906,175.5595703125,64.45594787597656,265.2388000488281,126.11334228515625,15.968000411987305,95.14488983154297,219.72557067871094,154.1532745361328,168.85000610351562,57.44918441772461,97.63600158691406
2019-05-13,45.44809341430664,61.105384826660156,163.47988891601562,279.8500061035156,90.23765563964844,142.52142333984375,44.73605728149414,82.76375579833984,173.83326721191406,93.44999694824219,172.59414672851562,182.35159301757812,109.7662582397461,204.35870361328125,1767.960693359375,107.39439392089844,68.66000366210938,143.84890747070312,37.41083908081055,145.95021057128906,226.69754028320312,46.921661376953125,24.149864196777344,54.190956115722656,92.63381958007812,123.74791717529297,113.37039184570312,131.78158569335938,68.27789306640625,29.510000228881836,155.7875518798828,71.64938354492188,69.96068572998047,57.706668853759766,106.13447570800781,,16.52400016784668,48.51820373535156,52.236087799072266,34.44731140136719,58.16093444824219,166.37518310546875,91.3642807006836,150.1888885498047,236.26251220703125,98.7474136352539,75.15666961669922,249.55999755859375,39.116275787353516,163.3800048828125,93.3738021850586,25.482303619384766,99.9659652709961,40.89665985107422,163.35980224609375,172.8015594482422,97.69561767578125,18.671581268310547,244.24269104003906,125.30440521240234,173.36338806152344,74.37779998779297,184.4307861328125,87.39916229248047,42.50733184814453,62.627506256103516,36.233646392822266,120.98517608642578,35.2530403137207,354.45001220703125,278.07623291015625,272.989990234375,3.885396957397461,49.724815368652344,353.0199890136719,109.69843292236328,30.660242080688477,92.61842346191406,67.87568664550781,65.35355377197266,100.61551666259766,112.80000305175781,304.54864501953125,346.6946105957031,72.74430084228516,69.91742706298828,137.68197631835938,121.38999938964844,202.28407287597656,172.59768676757812,61.2176399230957,257.8978271484375,129.20574951171875,14.0686674118042,90.2355728149414,220.4471435546875,157.3953094482422,168.72999572753906,57.61435317993164,97.33055877685547
2019-05-20,43.036216735839844,61.566776275634766,163.919921875,274.7699890136719,88.08084106445312,142.63595581054688,45.0692024230957,83.39546966552734,174.32275390625,91.16400146484375,169.9651336669922,177.63475036621094,110.17189025878906,210.4709014892578,1690.0029296875,107.51688385009766,63.939998626708984,138.85142517089844,36.66331481933594,149.1811981201172,225.7390899658203,45.272945404052734,23.07175064086914,53.967803955078125,92.14032745361328,127.53871154785156,114.1832504272461,129.5858612060547,70.29009246826172,29.74250030517578,153.50125122070312,67.13567352294922,68.75245666503906,56.459999084472656,106.14339447021484,,15.54800033569336,45.84970474243164,52.65328598022461,32.6970100402832,56.65961456298828,167.24774169921875,88.53697967529297,147.2991485595703,251.0491943359375,97.24769592285156,75.72109985351562,256.1099853515625,38.837432861328125,158.8433380126953,92.48026275634766,25.43875503540039,96.21990203857422,41.23746109008789,167.03427124023438,171.75924682617188,85.46353149414062,17.49258804321289,243.2078857421875,119.64749908447266,172.10157775878906,78.87115478515625,180.21067810058594,87.02507781982422,41.57855224609375,64.57664489746094,35.47395706176758,119.69783020019531,33.2391357421875,354.3900146484375,282.954345703125,268.95001220703125,3.6029212474823,48.14640426635742,366.8500061035156,108.84947967529297,31.015127182006836,91.96334838867188,70.05905151367188,64.32988739013672,96.9967041015625,109.8499984741211,312.1588439941406,336.51422119140625,71.86039733886719,67.4719467163086,136.47238159179688,116.70999908447266,203.60450744628906,173.1881866455078,71.07501220703125,267.8203430175781,129.59996032714844,12.708666801452637,88.77374267578125,226.15509033203125,156.24441528320312,171.77000427246094,56.2406005859375,97.74098205566406
2019-05-27,42.09840393066406,58.9906005859375,163.24156188964844,270.8999938964844,86.46993255615234,141.11131286621094,43.62555694580078,82.6512680053711,179.27767944335938,88.75350189208984,172.1448211669922,176.85292053222656,105.74696350097656,208.90481567382812,1638.30810546875,104.81364440917969,63.56999969482422,137.49525451660156,35.228397369384766,152.51536560058594,218.69212341308594,43.324466705322266,22.939298629760742,53.8052978515625,88.36809539794922,128.6584930419922,114.15731048583984,128.85397338867188,67.75741577148438,30.325000762939453,149.66270446777344,63.068702697753906,66.17613220214844,56.900001525878906,107.53790283203125,,14.496000289916992,45.801185607910156,49.0008659362793,31.03982162475586,55.06175231933594,164.0166473388672,88.07415771484375,145.91140747070312,233.44056701660156,93.3586654663086,76.07276153564453,249.77000427246094,38.37559127807617,154.9499969482422,89.31919860839844,24.550445556640625,95.53399658203125,40.838470458984375,167.1325225830078,165.07577514648438,83.59060668945312,16.79153823852539,243.21759033203125,119.94495391845703,172.53665161132812,78.48963928222656,176.63751220703125,87.22579956054688,38.02341079711914,63.0173225402832,33.599525451660156,117.27050018310547,31.880245208740234,343.2799987792969,274.957275390625,261.92999267578125,3.3623955249786377,46.16653060913086,371.3699951171875,107.58867645263672,30.697216033935547,88.7051010131836,69.23809051513672,62.84553146362305,94.20606994628906,109.75,301.332763671875,332.50201416015625,69.0713119506836,67.39219665527344,132.9015350341797,116.44000244140625,203.177001953125,171.7541046142578,70.09910583496094,263.07110595703125,127.5237808227539,12.343999862670898,88.13998413085938,220.8306427001953,154.9859619140625,166.17999267578125,53.71318435668945,96.45243835449219
2019-06-03,45.72463607788086,59.54428482055664,167.68768310546875,278.1600036621094,90.61109924316406,147.10406494140625,45.197349548339844,87.61505889892578,182.44639587402344,90.20149993896484,181.86720275878906,193.76597595214844,111.64686584472656,213.32559204101562,1759.05810546875,108.8816146850586,65.56999969482422,146.27334594726562,35.64083480834961,160.44601440429688,233.689697265625,46.571937561035156,24.12651824951172,56.422428131103516,94.29037475585938,136.4971466064453,118.92216491699219,134.70919799804688,68.88922119140625,31.4950008392334,164.80726623535156,65.16383361816406,70.25383758544922,61.27000045776367,109.54026794433594,,14.763999938964844,48.421165466308594,51.441062927246094,33.041481018066406,53.16432189941406,170.45291137695312,91.09725952148438,152.97119140625,237.26351928710938,98.0049057006836,79.00611114501953,264.9200134277344,40.10963821411133,166.34666442871094,92.0166244506836,24.681081771850586,101.41972351074219,42.8001823425293,176.97171020507812,183.78126525878906,86.70912170410156,17.952259063720703,257.0567932128906,127.32381439208984,179.85801696777344,82.3301773071289,172.53683471679688,90.49220275878906,38.850189208984375,65.6029281616211,35.25927734375,124.5904312133789,33.2293586730957,360.8699951171875,289.828857421875,274.54998779296875,3.6157312393188477,48.593475341796875,382.260009765625,112.18643188476562,31.732290267944336,93.7562255859375,72.64411163330078,66.70140075683594,102.61396789550781,114.0199966430664,306.32635498046875,353.23974609375,72.27055358886719,73.0805892944336,150.17919921875,123.9000015258789,213.9961395263672,182.12081909179688,75.67566680908203,277.5655822753906,130.99282836914062,13.633333206176758,93.93656158447266,225.36965942382812,163.3630828857422,173.50999450683594,56.60490036010742,105.05247497558594
2019-06-10,46.347442626953125,60.513240814208984,169.56700134277344,274.2799987792969,93.6077880859375,145.8878936767578,45.539031982421875,88.85029602050781,181.39010620117188,93.4834976196289,182.36431884765625,190.456298828125,112.46733093261719,210.2254180908203,1756.298095703125,111.30491638183594,67.72000122070312,147.14649963378906,36.35399627685547,157.05514526367188,237.4687957763672,45.58937072753906,23.848384857177734,57.33200454711914,93.77032470703125,139.0672149658203,120.74681091308594,138.23208618164062,69.54613494873047,37.0099983215332,164.82594299316406,65.60286712646484,69.62310791015625,61.310001373291016,108.5212173461914,,15.142000198364258,49.63412094116211,52.236087799072266,33.55552673339844,54.056556701660156,179.017333984375,91.99337005615234,153.4596405029297,240.0855255126953,99.35762023925781,78.58968353271484,267.739990234375,40.24906539916992,165.51333618164062,92.57298278808594,24.933639526367188,101.67922973632812,42.65056610107422,170.17713928222656,186.2249298095703,89.28101348876953,17.00214195251465,251.54429626464844,128.43832397460938,179.6917266845703,82.66081237792969,180.47940063476562,89.57982635498047,39.65214920043945,65.85752868652344,35.35836410522461,125.5860366821289,31.92912483215332,339.7300109863281,281.7611083984375,272.25,3.594360113143921,48.61171340942383,387.9599914550781,112.38127136230469,31.61400032043457,95.850830078125,71.57864379882812,68.21131896972656,104.9184799194336,116.16999816894531,304.8482360839844,352.5147399902344,68.5244140625,74.6400146484375,150.0746612548828,124.80000305175781,214.21522521972656,183.21746826171875,76.49473571777344,281.0833435058594,132.2286376953125,14.32800006866455,90.67493438720703,224.09104919433594,162.98837280273438,170.22000122070312,56.43034362792969,105.74925994873047
2019-06-17,47.79985809326172,60.582462310791016,170.10780334472656,299.3299865722656,102.29183197021484,148.9088897705078,46.10807418823242,88.04131317138672,184.78211975097656,95.56500244140625,183.56890869140625,192.96676635742188,114.98401641845703,222.0222930908203,1859.6680908203125,117.13130187988281,71.37000274658203,149.69166564941406,37.42802429199219,157.3419952392578,242.92739868164062,47.487884521484375,24.311941146850586,56.364227294921875,96.96820831298828,150.78848266601562,124.29232788085938,136.8463592529297,70.85997009277344,37.70000076293945,168.95401000976562,71.14874267578125,73.93179321289062,64.41000366210938,110.00162506103516,,15.22599983215332,50.847076416015625,55.13345718383789,34.74117660522461,56.000762939453125,182.1666717529297,94.67185974121094,154.79165649414062,257.6082458496094,102.33505249023438,80.55148315429688,273.92999267578125,41.35572814941406,175.7433319091797,92.25267791748047,26.69284439086914,105.5999755859375,43.184566497802734,176.08779907226562,185.692138671875,90.36532592773438,17.601253509521484,255.77059936523438,131.69541931152344,178.79014587402344,84.25471496582031,190.24337768554688,88.52140808105469,43.53799819946289,67.73095703125,35.985923767089844,129.87179565429688,32.50592803955078,369.2099914550781,293.35284423828125,285.739990234375,3.7712948322296143,51.202877044677734,376.2699890136719,113.42269134521484,32.286781311035156,95.850830078125,69.97169494628906,69.84963989257812,104.48638916015625,116.20999908447266,319.8489990234375,353.24957275390625,70.41114044189453,74.26787567138672,147.5525360107422,128.83999633789062,217.83468627929688,190.01307678222656,76.32920837402344,290.34197998046875,133.43544006347656,14.790666580200195,94.90831756591797,231.42213439941406,166.61972045898438,183.97000122070312,58.965328216552734,107.74417877197266
2019-06-24,47.593055725097656,55.92227554321289,169.38363647460938,294.6499938964844,101.5718994140625,146.40284729003906,45.79008483886719,88.45884704589844,176.32562255859375,94.68150329589844,184.4866180419922,196.64125061035156,113.79483032226562,226.25091552734375,1854.4351806640625,119.23090362548828,70.80999755859375,146.34767150878906,36.32822036743164,154.67262268066406,241.2204132080078,45.572715759277344,23.910194396972656,57.555152893066406,96.58786010742188,152.10101318359375,123.59187316894531,136.27059936523438,69.83897399902344,37.459999084472656,170.63134765625,71.7572250366211,73.98509979248047,61.58000183105469,109.98370361328125,,15.366000175476074,50.94411849975586,53.68717956542969,36.256160736083984,53.882389068603516,180.9312286376953,96.24739074707031,155.04034423828125,252.92726135253906,101.37932586669922,79.78096008300781,275.3299865722656,41.712982177734375,174.85000610351562,94.24201965332031,25.168777465820312,109.5577621459961,42.656795501708984,168.8646240234375,184.4702911376953,90.4280776977539,18.063812255859375,255.82861328125,134.7891387939453,181.76622009277344,82.56757354736328,192.09466552734375,91.01227569580078,46.200218200683594,67.15432739257812,36.17585372924805,127.01778411865234,37.72642517089844,367.32000732421875,294.2178649902344,274.57000732421875,4.081179141998291,51.978397369384766,369.32000732421875,111.02655029296875,32.02802276611328,94.51477813720703,69.80574798583984,68.79330444335938,105.06253814697266,114.45999908447266,312.5982971191406,354.1003112792969,71.2041244506836,74.27670288085938,145.20791625976562,128.69000244140625,216.96791076660156,192.69375610351562,75.46656799316406,289.5729064941406,131.70889282226562,14.897333145141602,96.97004699707031,223.83583068847656,166.72544860839844,183.3800048828125,58.16080856323242,108.32642364501953
2019-07-01,49.11039733886719,56.12989807128906,175.45237731933594,303.9800109863281,101.56289672851562,145.9689483642578,46.93311309814453,90.89453125,180.2842559814453,97.14550018310547,188.88418579101562,201.3433380126953,115.6016616821289,228.2170867919922,1903.9339599609375,118.53103637695312,74.41000366210938,151.81884765625,37.18745040893555,161.60504150390625,244.86256408691406,47.12983322143555,24.228498458862305,58.098472595214844,95.8892822265625,150.68849182128906,125.06585693359375,139.01278686523438,70.97868347167969,36.747501373291016,172.71873474121094,68.22174072265625,72.67916870117188,62.766666412353516,113.67729187011719,,15.777999877929688,50.99314498901367,54.45800018310547,36.22793197631836,56.36402893066406,183.96754455566406,99.06373596191406,156.81639099121094,252.8384552001953,103.93767547607422,83.1043930053711,278.489990234375,41.89597702026367,179.0833282470703,95.6666259765625,26.196434020996094,109.2796859741211,43.653690338134766,165.14146423339844,185.96775817871094,93.39423370361328,17.659910202026367,263.1883239746094,136.4416961669922,184.89981079101562,83.17798614501953,195.47869873046875,93.7494888305664,45.365177154541016,68.55587005615234,36.50613784790039,129.95709228515625,38.537841796875,380.54998779296875,296.12091064453125,294.5299987792969,3.9817774295806885,54.08600616455078,386.0400085449219,112.6268081665039,32.47161865234375,97.53166961669922,73.35151672363281,70.79437255859375,106.18775939941406,117.16000366210938,306.6059875488281,363.5942077636719,72.48384094238281,77.78544616699219,147.69515991210938,135.39999389648438,225.7404022216797,195.9905548095703,77.2353744506836,296.4454345703125,135.7345428466797,15.539999961853027,97.80660247802734,226.56948852539062,169.713134765625,178.33999633789062,57.78132629394531,108.98501586914062
2019-07-08,48.88676452636719,54.0458869934082,179.87100219726562,309.4200134277344,104.56857299804688,146.22573852539062,48.35975646972656,90.39000701904297,180.23248291015625,100.55000305175781,188.7790069580078,198.3570098876953,118.33052062988281,227.03196716308594,1862.12109375,121.04178619384766,75.0199966430664,166.46755981445312,38.54552459716797,165.31825256347656,255.07693481445312,48.5584831237793,24.28412628173828,58.804298400878906,97.78318786621094,152.48660278320312,121.23898315429688,142.25973510742188,70.20304870605469,37.29249954223633,174.07920837402344,70.01644897460938,72.14612579345703,63.81666564941406,115.97239685058594,,16.941999435424805,50.361793518066406,52.65412521362305,36.896034240722656,56.994510650634766,189.85733032226562,98.01993560791016,157.30474853515625,278.2513427734375,104.9375228881836,84.98892211914062,284.239990234375,43.49930953979492,175.4166717529297,97.88044738769531,25.14748764038086,113.93266296386719,43.66205596923828,174.74851989746094,187.3916778564453,96.24390411376953,18.390771865844727,270.34490966796875,136.96051025390625,186.43157958984375,84.60685729980469,203.90896606445312,93.80425262451172,45.86951446533203,63.85468292236328,37.0511360168457,131.70176696777344,43.513938903808594,373.25,300.0638122558594,301.1300048828125,4.16517448425293,54.5695686340332,401.8299865722656,112.8469467163086,31.347829818725586,99.11766815185547,73.7901382446289,68.73316192626953,105.35958099365234,120.12000274658203,292.18450927734375,372.14208984375,73.12915802001953,79.5398178100586,148.8325958251953,137.41000366210938,229.7979736328125,193.9607696533203,76.26817321777344,286.8712463378906,135.117919921875,16.338666915893555,99.97818756103516,243.9160614013672,173.23883056640625,175.7899932861328,58.919803619384766,108.15460968017578
2019-07-15,48.71603012084961,53.51153564453125,177.7808380126953,306.8699951171875,104.19062042236328,147.40350341796875,48.076148986816406,88.21528625488281,177.28298950195312,98.22599792480469,186.33169555664062,196.0604705810547,115.42681121826172,225.2004852294922,1861.7353515625,119.17840576171875,72.91999816894531,161.34005737304688,38.044708251953125,163.2305450439453,256.96649169921875,48.0640869140625,21.728395462036133,62.542022705078125,97.05357360839844,152.70785522460938,122.6069564819336,137.32070922851562,70.00518035888672,38.14500045776367,177.82525634765625,67.04325866699219,70.94680786132812,64.77666473388672,116.31305694580078,,17.472000122070312,48.75916290283203,51.68463897705078,37.15008544921875,56.308292388916016,185.34210205078125,93.08641815185547,153.61947631835938,269.0987854003906,110.03958129882812,84.26480102539062,284.69000244140625,43.80429458618164,176.27000427246094,96.38636016845703,24.184648513793945,122.31169891357422,43.0505256652832,172.74853515625,186.8404998779297,91.8529052734375,19.086055755615234,266.8580627441406,132.32952880859375,187.2018280029297,85.92819213867188,197.4295196533203,92.198974609375,45.671085357666016,65.18414306640625,36.6547737121582,129.53993225097656,44.5013427734375,315.1000061035156,293.35284423828125,289.739990234375,4.185799598693848,52.49846267700195,396.82000732421875,110.14600372314453,31.621376037597656,99.13492584228516,69.93406677246094,69.34294128417969,105.78267669677734,118.62999725341797,297.7273864746094,362.5784912109375,72.40181732177734,80.00941467285156,144.67237854003906,134.99000549316406,228.5312042236328,195.48312377929688,76.68643951416016,285.76690673828125,132.3343505859375,17.211999893188477,99.08252716064453,235.43087768554688,172.19166564941406,174.1300048828125,56.91608810424805,108.89910888671875
2019-07-22,49.95443344116211,52.90256881713867,180.53099060058594,311.2699890136719,109.60804748535156,149.89178466796875,49.219173431396484,89.53752136230469,176.44638061523438,97.15249633789062,185.9971160888672,201.3171844482422,117.23931884765625,228.38763427734375,1945.5787353515625,117.17745208740234,75.91000366210938,155.4043731689453,38.536888122558594,160.2185821533203,256.8386535644531,47.36860656738281,21.311193466186523,63.47342300415039,96.02899932861328,157.11550903320312,123.18704223632812,142.03387451171875,68.78630828857422,38.442501068115234,177.86251831054688,65.13642120361328,72.46595764160156,70.94999694824219,121.5755386352539,,17.07200050354004,51.04170608520508,53.17859649658203,38.36396026611328,61.964752197265625,188.70896911621094,95.72549438476562,154.17005920410156,264.5130615234375,111.274658203125,83.16938781738281,283.94000244140625,44.95451354980469,175.8766632080078,98.66146087646484,24.59604263305664,129.25405883789062,45.379390716552734,178.4181365966797,184.6172637939453,92.77591705322266,20.266971588134766,273.1228332519531,134.7699432373047,188.69863891601562,87.41999053955078,198.81298828125,93.89449310302734,46.993919372558594,65.2161636352539,37.76953125,134.0153045654297,46.42725372314453,335.7799987792969,320.9980773925781,289.3299865722656,4.350558757781982,53.590396881103516,383.7900085449219,111.10277557373047,31.857975006103516,99.53400421142578,71.43800354003906,70.51954650878906,106.16973876953125,115.48999786376953,308.783203125,354.4763488769531,74.17369842529297,87.81542205810547,162.32080078125,137.08999633789062,232.7411651611328,201.5255889892578,75.8586654663086,283.1934509277344,132.070068359375,15.202667236328125,108.29280090332031,232.02757263183594,176.46670532226562,166.8300018310547,56.77947235107422,110.03144073486328
2019-07-29,49.059898376464844,51.020992279052734,176.9374542236328,293.7099914550781,101.40092468261719,145.46420288085938,46.692474365234375,90.91191864013672,185.82972717285156,91.16200256347656,182.63201904296875,194.58477783203125,114.95520782470703,223.27023315429688,1826.1146240234375,109.78993225097656,71.2699966430664,152.87779235839844,36.82720947265625,163.47756958007812,248.74197387695312,44.62017822265625,20.74256706237793,62.6778450012207,93.70823669433594,146.33624267578125,120.51171112060547,139.14707946777344,69.74398803710938,36.0525016784668,169.7833709716797,63.722232818603516,70.44928741455078,71.44667053222656,116.6895751953125,,17.209999084472656,48.56489944458008,51.613121032714844,37.43238830566406,59.5313835144043,184.5678253173828,92.47589874267578,149.1970977783203,280.8116760253906,108.25312042236328,83.93988800048828,268.7099914550781,42.418800354003906,171.1999969482422,95.86851501464844,24.59604263305664,123.49810791015625,43.83797836303711,182.51626586914062,172.44482421875,89.40205383300781,19.626508712768555,260.90313720703125,130.64813232421875,187.73580932617188,87.2324447631836,188.13333129882812,90.66844177246094,44.33171463012695,67.65084838867188,34.780330657958984,129.80543518066406,43.093563079833984,318.8299865722656,310.6538391113281,265.8599853515625,4.005634784698486,51.15363693237305,369.92999267578125,108.30867004394531,28.094755172729492,101.01750946044922,69.74169158935547,69.14541625976562,102.77599334716797,107.08999633789062,304.8482360839844,344.76751708984375,71.5377197265625,84.62567138671875,161.74093627929688,129.35000610351562,241.88511657714844,198.86618041992188,71.03145599365234,270.9766540527344,129.4186248779297,15.62266731262207,102.93562316894531,229.3765106201172,170.4433135986328,178.38999938964844,54.456993103027344,111.22630310058594
2019-08-05,48.331275939941406,51.200565338134766,175.53485107421875,294.8299865722656,99.5831298828125,148.52804565429688,48.35116195678711,90.54656219482422,191.65980529785156,90.37899780273438,181.50631713867188,200.72340393066406,116.67523956298828,228.35166931152344,1896.950439453125,105.2410659790039,70.23999786376953,157.81951904296875,37.0689811706543,171.89212036132812,250.05648803710938,43.93305587768555,20.572593688964844,63.89303207397461,95.01997375488281,142.77696228027344,121.48140716552734,136.01475524902344,71.0340805053711,38.86000061035156,171.0972900390625,61.33442306518555,70.82123565673828,72.5433349609375,122.37344360351562,,16.70599937438965,44.43688201904297,51.84355545043945,37.27241516113281,59.162147521972656,182.71478271484375,94.12039947509766,148.0071563720703,284.4898986816406,100.07804870605469,86.22358703613281,278.8599853515625,40.066070556640625,171.8333282470703,93.16046142578125,25.46259117126465,126.13970947265625,44.7510986328125,188.9358673095703,176.35833740234375,88.78939819335938,18.783132553100586,266.2287292480469,127.26614379882812,193.5740509033203,86.66983032226562,186.9688262939453,90.98920440673828,40.00767135620117,68.4917984008789,34.53561782836914,130.57342529296875,40.59085464477539,308.92999267578125,337.4067077636719,263.82000732421875,3.8314337730407715,49.3764533996582,378.30999755859375,108.88445281982422,27.12627410888672,101.3124771118164,70.47618103027344,70.27908325195312,103.82022857666016,104.81999969482422,304.49871826171875,343.6348876953125,71.77288818359375,85.32564544677734,164.68447875976562,131.0,244.01870727539062,205.5570831298828,71.80694580078125,272.50506591796875,131.3125457763672,15.667332649230957,102.52057647705078,228.07391357421875,172.00914001464844,182.97999572753906,53.76630401611328,119.55201721191406
2019-08-12,49.84490966796875,50.30271911621094,177.1299591064453,287.45001220703125,99.45713806152344,147.89938354492188,46.67528533935547,89.78977966308594,192.26353454589844,89.62850189208984,183.49929809570312,199.754150390625,115.25115203857422,222.94703674316406,1901.4017333984375,102.64045715332031,69.31999969482422,149.77529907226562,37.284854888916016,170.18690490722656,250.20252990722656,39.34954833984375,20.11522102355957,64.1307373046875,89.88941955566406,137.60398864746094,121.51604461669922,132.75479125976562,71.04991149902344,40.91999816894531,167.00645446777344,58.66835403442383,69.2888412475586,73.11333465576172,123.99613952636719,,16.131999969482422,42.68855285644531,50.17478561401367,34.81645584106445,58.67995071411133,177.17294311523438,91.73696899414062,146.55079650878906,283.7446594238281,99.49440002441406,85.1003189086914,275.4100036621094,40.792755126953125,165.14999389648438,91.44564819335938,24.517261505126953,126.16753387451172,45.580440521240234,188.2751922607422,173.4369354248047,84.61795806884766,19.724597930908203,265.6573486328125,123.7688980102539,191.22828674316406,87.5990219116211,182.8382568359375,89.61448669433594,38.213565826416016,68.12340545654297,33.23741912841797,129.07528686523438,42.57542037963867,302.79998779296875,335.011962890625,256.9100036621094,3.9651286602020264,49.092491149902344,381.6400146484375,111.55998992919922,25.857646942138672,103.39459228515625,67.7568130493164,70.7600326538086,100.10798645019531,106.16000366210938,296.4690246582031,345.9678039550781,68.3876724243164,85.84474182128906,167.95751953125,128.97999572753906,244.48541259765625,203.9219512939453,73.37535858154297,272.2880859375,129.3217315673828,14.662667274475098,104.39910888671875,225.37701416015625,171.2213897705078,184.94000244140625,51.838497161865234,119.83879089355469
2019-08-19,48.91319274902344,51.50504684448242,176.75411987304688,282.44000244140625,93.7427749633789,145.93353271484375,45.11113357543945,88.71112823486328,195.40281677246094,87.48100280761719,181.20925903320312,192.6637420654297,108.89813995361328,222.9290771484375,1878.1361083984375,100.55113983154297,66.80999755859375,142.3998565673828,36.63724899291992,168.30636596679688,250.12033081054688,39.05626678466797,19.969970703125,62.10300064086914,90.31947326660156,135.56617736816406,117.23029327392578,129.28863525390625,72.59001922607422,43.38750076293945,183.7145233154297,55.4459228515625,68.63468170166016,70.68000030517578,120.55352020263672,,16.06999969482422,38.70621871948242,49.67414855957031,33.93193817138672,57.40455627441406,189.19613647460938,89.83338928222656,139.6652069091797,274.15277099609375,96.37775421142578,84.88680267333984,270.44000244140625,39.441776275634766,161.52667236328125,90.0024642944336,23.388120651245117,129.70468139648438,45.019168853759766,186.50733947753906,169.275390625,95.85291290283203,19.270694732666016,263.2657165527344,120.19475555419922,187.89334106445312,90.40361022949219,176.9161834716797,87.67151641845703,37.83324432373047,68.02729797363281,32.72977828979492,126.89849090576172,41.998626708984375,291.44000244140625,329.17510986328125,263.07000732421875,4.036695957183838,47.25115966796875,377.3399963378906,110.29840087890625,25.626310348510742,101.78095245361328,65.71073150634766,70.33059692382812,96.32862091064453,106.04000091552734,286.48187255859375,337.4591369628906,67.89778137207031,84.22602081298828,162.77281188964844,135.0500030517578,244.82833862304688,201.1967010498047,90.17475128173828,265.5930480957031,127.48949432373047,14.09333324432373,102.2485580444336,211.5896453857422,168.58229064941406,180.17999267578125,51.86063766479492,117.6402587890625
2019-08-26,50.38561248779297,51.32548904418945,181.6678009033203,284.510009765625,98.83621978759766,150.3965301513672,44.72439193725586,89.0677719116211,198.52487182617188,88.81449890136719,186.69960021972656,197.27418518066406,111.31172943115234,227.96563720703125,1945.1434326171875,104.90607452392578,68.4800033569336,143.02220153808594,38.217403411865234,173.14308166503906,269.06121826171875,39.223854064941406,20.71166229248047,63.98519515991211,92.31121826171875,142.84144592285156,123.02254486083984,134.7775421142578,74.19001007080078,42.90250015258789,184.49734497070312,57.33149337768555,72.335693359375,73.94667053222656,122.1224365234375,,15.836000442504883,40.0660400390625,50.492652893066406,34.90114974975586,59.243263244628906,198.2788543701172,91.10572814941406,146.921142578125,270.5700988769531,100.81097412109375,86.78060150146484,289.739990234375,41.59107208251953,170.44667053222656,93.2623291015625,23.878292083740234,137.850830078125,46.10821533203125,188.75733947753906,173.54721069335938,101.08747100830078,20.243894577026367,272.44500732421875,121.56363677978516,190.7906036376953,91.97215270996094,184.79904174804688,91.54827117919922,41.1417121887207,69.25263977050781,34.52729797363281,131.15090942382812,44.25693130493164,293.75,334.97552490234375,261.8399963378906,4.162688255310059,47.69087600708008,383.760009765625,115.76800537109375,26.52927589416504,104.3055419921875,66.27909851074219,71.81640625,100.17127990722656,109.05000305175781,289.677734375,355.01849365234375,71.6496810913086,85.88030242919922,167.26605224609375,141.80999755859375,247.82858276367188,207.36135864257812,93.98442840576172,283.0455322265625,129.45388793945312,15.040666580200195,105.18964385986328,214.65347290039062,173.96018981933594,180.02000427246094,52.62137222290039,120.84246063232422
